"id","tSNE1","tSNE2","Nitritation_3","Nitritation_2","Nitritation_1","Denitrification_3","Denitrification_2","Denitrification_1","degs","Cluster","KEGG_Gene","ko","ko_name","ko_des","KEGG_ec","KEGG_En_description","KEGG_Modules","KEGG_Mo_description","level1_pathway_name","level2_pathway_name","level3_pathway_id","level3_pathway_name"
"Nitritation_2_k97_194520_2",-20.4478825939962,-8.55979598106554,0.946017674055429,0.658346689109753,0.837230328239302,1.76269422654117,1.89490346947805,1.76580696660177,"Denitrification_vs_Nitritation","Cluster 2","jeh:EJN90_02295","K03077","araD, ulaF, sgaE, sgbE","L-ribulose-5-phosphate 4-epimerase [EC:5.1.3.4]","5.1.3.4","Isomerases;Racemases and epimerases;Acting on carbohydrates and derivatives;L-ribulose-5-phosphate 4-epimerase","M00550","Ascorbate degradation, ascorbate => D-xylulose-5P","Metabolism;Metabolism;Metabolism;Metabolism","Global and overview maps;Global and overview maps;Carbohydrate metabolism;Carbohydrate metabolism","ko01120;ko01100;ko00053;ko00040","Microbial metabolism in diverse environments;Metabolic pathways;Ascorbate and aldarate metabolism;Pentose and glucuronate interconversions"
"Nitritation_2_k97_20018_20",-20.9360241809738,-8.5662391384569,1.01416779914182,0.982615999816513,0.782932029171897,1.84444944977443,1.87739226465274,1.47233520576967,"Denitrification_vs_Nitritation","Cluster 2","jpo:G7058_08360","K00948","PRPS, prsA","ribose-phosphate pyrophosphokinase [EC:2.7.6.1]","2.7.6.1","Transferases;Transferring phosphorus-containing groups;Diphosphotransferases;ATP:D-ribose-5-phosphate diphosphotransferase","M00005","PRPP biosynthesis, ribose 5P => PRPP","Metabolism;Metabolism;Metabolism;Metabolism;Metabolism;Metabolism;Metabolism","Carbohydrate metabolism;Global and overview maps;Global and overview maps;Global and overview maps;Global and overview maps;Global and overview maps;Nucleotide metabolism","ko00030;ko01200;ko01230;ko01110;ko01100;ko01120;ko00230","Pentose phosphate pathway;Carbon metabolism;Biosynthesis of amino acids;Biosynthesis of secondary metabolites;Metabolic pathways;Microbial metabolism in diverse environments;Purine metabolism"
"Nitritation_2_k97_244079_7",-20.9990525853722,-7.89286409779597,0.829513951735789,0.795997860988268,1.01001620547681,1.51998947323622,2.098944264862,1.65276604119426,"Denitrification_vs_Nitritation","Cluster 2","crs:FQB35_04980","K00891","aroK, aroL","shikimate kinase [EC:2.7.1.71]","2.7.1.71","Transferases;Transferring phosphorus-containing groups;Phosphotransferases with an alcohol group as acceptor;ATP:shikimate 3-phosphotransferase","M00022","Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate","Metabolism;Metabolism;Metabolism;Metabolism","Global and overview maps;Global and overview maps;Amino acid metabolism;Global and overview maps","ko01100;ko01110;ko00400;ko01230","Metabolic pathways;Biosynthesis of secondary metabolites;Phenylalanine, tyrosine and tryptophan biosynthesis;Biosynthesis of amino acids"
"Nitritation_2_k97_32059_6",-20.8716474249478,-8.42586402063564,0.868592222109612,0.827502717036926,1.04088757867275,1.67981123499799,1.86892010954954,1.69096854566297,"Denitrification_vs_Nitritation","Cluster 2","jpo:G7058_06910","K02073","metQ","D-methionine transport system substrate-binding protein","-","-","-","-","Environmental Information Processing","Membrane transport","ko02010","ABC transporters"
"Nitritation_2_k97_338054_6",-21.846211409978,-7.86687161478624,1.07437707753814,1.01451417404736,0.884771858239574,1.27355366510721,2.03730401163153,1.71202734859388,"Denitrification_vs_Nitritation","Cluster 2","jeh:EJN90_04930","K07668","vicR","two-component system, OmpR family, response regulator VicR","-","-","-","-","Environmental Information Processing","Signal transduction","ko02020","Two-component system"
"Nitritation_2_k97_402442_3",-21.8304702322061,-8.46620167217616,1.15279912872516,0.872113695756104,1.14041972279237,1.35853389774308,1.75018910408281,1.8057342167784,"Denitrification_vs_Nitritation","Cluster 2","caw:Q783_12050","K03496","parA, soj","chromosome partitioning protein","-","-","-","-","-","-","-","-"
"Nitritation_2_k97_409524_1",-20.4767775143048,-9.51634860386296,1.15686539443335,0.78416178033123,0.766910625545708,1.98902195681571,1.48150674433027,1.75137853036137,"Denitrification_vs_Nitritation","Cluster 2","cpae:CPAST_c14140","K01658","trpG","anthranilate synthase component II [EC:4.1.3.27]","4.1.3.27","Lyases;Carbon-carbon lyases;Oxo-acid-lyases;chorismate pyruvate-lyase (amino-accepting anthranilate-forming)","M00023","Tryptophan biosynthesis, chorismate => tryptophan","Cellular Processes;Cellular Processes;Metabolism;Metabolism;Metabolism;Metabolism;Metabolism","Cellular community - prokaryotes;Cellular community - prokaryotes;Amino acid metabolism;Global and overview maps;Global and overview maps;Global and overview maps;Biosynthesis of other secondary metabolites","ko02024;ko02025;ko00400;ko01230;ko01100;ko01110;ko00405","Quorum sensing;Biofilm formation - Pseudomonas aeruginosa;Phenylalanine, tyrosine and tryptophan biosynthesis;Biosynthesis of amino acids;Metabolic pathways;Biosynthesis of secondary metabolites;Phenazine biosynthesis"
"Nitritation_2_k97_439467_17",-21.2989812587473,-9.60057102501625,1.05545367446407,1.05057383921696,1.09559627936081,1.91012782709286,1.57355449485012,1.4118696182781,"Denitrification_vs_Nitritation","Cluster 2","crn:CAR_c03770","K02036","pstB","phosphate transport system ATP-binding protein [EC:7.3.2.1]","7.3.2.1","Translocases;Catalysing the translocation of inorganic anions and their chelates;Linked to the hydrolysis of a nucleoside triphosphate;ATP phosphohydrolase (ABC-type, phosphate-importing)","-","-","Environmental Information Processing","Membrane transport","ko02010","ABC transporters"
"Nitritation_2_k97_548919_19",-21.808951633068,-8.27480293387599,1.12263106146972,1.10913944100153,0.883312254288103,1.50784100451183,1.90903165192228,1.54219001454218,"Denitrification_vs_Nitritation","Cluster 2","jeh:EJN90_06715","K07304","msrA","peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]","1.8.4.11","Oxidoreductases;Acting on a sulfur group of donors;With a disulfide as acceptor;peptide-L-methionine:thioredoxin-disulfide S-oxidoreductase [L-methionine (S)-S-oxide-forming]","-","-","-","-","-","-"
"Nitritation_2_k97_570414_1",-21.3317937913674,-8.56411880496664,1.00017061283956,1.02907423460487,1.05266480096691,1.71923836004939,1.81379785581862,1.46502042522176,"Denitrification_vs_Nitritation","Cluster 2","marr:BKP56_12365","K03092","rpoN","RNA polymerase sigma-54 factor","-","-","-","-","Environmental Information Processing;Cellular Processes;Cellular Processes","Signal transduction;Cellular community - prokaryotes;Cell motility","ko02020;ko05111;ko02040","Two-component system;Biofilm formation - Vibrio cholerae;Flagellar assembly"
